Id,SalePrice
1674,246709.43507227846
1675,195995.40094665805
1676,193286.75516940834
1677,216541.95922765875
1678,524859.282782747
1679,420565.7136081287
1680,305787.8520187025
1681,243997.23489293392
1682,313993.72123882966
1683,188700.33230585945
1684,174479.02170251776
1685,174946.2848278301
1686,171590.55300585873
1687,170881.97795600814
1688,189885.1618179661
1689,191469.19695649593
1690,187856.2317103612
1691,179646.40888916966
1692,254371.0548368016
1693,171523.82408516866
1694,177968.321622527
1695,168664.85314507058
1696,278748.6151340015
1697,167163.0086787361
1698,333996.4105697789
1699,318423.16299069335
1700,249332.43104528947
1701,273511.1919091428
1702,247809.6739154591
1703,257952.07204863316
1704,293159.29375199554
1705,234613.9147435736
1706,339108.21912220964
1707,215645.4564630812
1708,219622.67240803555
1709,276003.05653206113
1710,219214.89490772484
1711,262140.87715433748
1712,257246.58448286657
1713,287289.04987854767
1714,204541.0023969983
1715,198799.93778773758
1716,177843.2219413522
1717,170179.24783999706
1718,135956.57449975167
1719,207562.73556302759
1720,240443.6933567288
1721,166124.5233820375
1722,124837.37907378041
1723,160159.92825018155
1724,219277.8642754115
1725,242272.98267894602
1726,189240.6422153192
1727,167740.70795795257
1728,174863.62840010578
1729,158367.65903425307
1730,156414.05582278295
1731,119466.96317749364
1732,130216.96132251555
1733,117669.40521048388
1734,120901.15498619058
1735,130919.83717966636
1736,120425.78089083161
1737,312953.06141513697
1738,231903.32742502465
1739,272102.8034766962
1740,227674.0198085018
1741,190538.21182117623
1742,172859.11368913698
1743,172190.73606224149
1744,302599.66503604315
1745,216573.9945870508
1746,193987.86298946678
1747,213845.1946477625
1748,224602.78529117865
1749,154564.34851340158
1750,135988.87130550045
1751,237181.31717013192
1752,118859.67315592636
1753,146733.92534915655
1754,188547.81441062785
1755,170200.72162236727
1756,131480.88208592535
1757,120403.84834647719
1758,146708.79742556225
1759,166642.6374993092
1760,163282.59171674916
1761,147264.0212261112
1762,176975.8806280671
1763,173989.1557429671
1764,119636.91105825429
1765,143480.77311846902
1766,182889.9644665642
1767,214542.75629548283
1768,141821.13750160256
1769,165545.0793743185
1770,149569.4526259935
1771,115565.26708316806
1772,135456.66107608326
1773,133485.9332362559
1774,143384.6941460113
1775,139422.5926357479
1776,118228.80085021433
1777,121438.63641950501
1778,136110.7287708817
1779,114553.60500683128
1780,163446.58316520797
1781,133181.36424072477
1782,102143.69159281337
1783,142546.65715040007
1784,102817.4506811456
1785,128742.3860100061
1786,144485.4469946595
1787,166550.84754185544
1788,65482.284469321465
1789,105884.60408003686
1790,86769.37130024814
1791,175317.1518883334
1792,156559.0584356242
1793,137060.04287526236
1794,141220.5633737644
1795,135052.2331711036
1796,118194.77631143076
1797,110210.79839593591
1798,128450.20238383337
1799,111729.88096988885
1800,132477.51007780415
1801,131979.5809443642
1802,130542.1849457668
1803,153177.77837529863
1804,146405.63893334477
1805,136742.14360427114
1806,122579.89139478924
1807,124480.13721990986
1808,119327.8977344602
1809,119327.8977344602
1810,133789.65994163553
1811,109318.12453308175
1812,104723.53450449907
1813,127812.45836622936
1814,85616.01054592067
1815,55242.75830195438
1816,80537.98525168045
1817,109684.5173207389
1818,142243.58551507705
1819,121186.57826699958
1820,59977.77963799306
1821,111389.49729041455
1822,153315.83088125795
1823,40296.17687376579
1824,117156.24050170124
1825,133929.88272111485
1826,97984.57191237438
1827,103808.3194899938
1828,130687.66928935524
1829,112503.76469861492
1830,144145.78461265343
1831,140840.77308343438
1832,94266.8564229867
1833,143022.33795440977
1834,115376.3507546632
1835,117093.6308640713
1836,131809.44587969992
1837,97647.20335397641
1838,121279.12239835285
1839,100084.51859846455
1840,151042.72137516452
1841,141844.07970765818
1842,92597.40709689671
1843,132388.0961828075
1844,136333.42978963084
1845,144259.34548383224
1846,156578.0713602831
1847,172792.49436694774
1848,56596.71071855276
1849,107762.83778551688
1850,116401.02960522869
1851,154490.3739996991
1852,124506.67512564734
1853,127566.44538263486
1854,168508.408917747
1855,152350.9006115681
1856,226839.3838775625
1857,143937.95880671762
1858,141067.25789092935
1859,116172.44657874425
1860,154801.72081045082
1861,116172.44657874425
1862,301348.34640256135
1863,285208.2508099397
1864,283256.7626735657
1865,328355.12706844363
1866,317441.2356551672
1867,235219.42037053528
1868,308115.7955166825
1869,198799.93778773758
1870,235317.00408708022
1871,242667.8309114862
1872,179706.1981937722
1873,247235.59903033788
1874,144729.35387432275
1875,194932.16866795797
1876,198439.65320966928
1877,214339.94479450362
1878,210744.12076192893
1879,133258.48847843337
1880,135294.490011957
1881,259199.55573499165
1882,255368.7383929369
1883,192310.66258093715
1884,215855.51784582308
1885,226384.4554953193
1886,293687.1607995498
1887,208081.04396832618
1888,284882.87931036175
1889,169271.21547824028
1890,126666.41771165816
1891,135418.85849928219
1892,109270.60118744684
1893,131661.15440626277
1894,128492.50863048962
1895,142819.08385304283
1896,128135.64419081529
1897,108555.1837705736
1898,110888.36521333746
1899,145699.57125537508
1900,123416.09753457534
1901,170520.17554544905
1902,144301.4532375849
1903,223528.360329659
1904,138100.440134598
1905,191780.06552314936
1906,134940.01932837165
1907,196360.91132764987
1908,111798.0510206726
1909,140733.9535733418
1910,127197.06676811613
1911,205345.52028204367
1912,301838.0303702114
1913,147316.70655584912
1914,57926.74641213565
1915,341399.84017681016
1916,69500.7486134247
1917,259752.5598075382
1918,141518.58760957594
1919,170786.314899313
1920,167938.7808013609
1921,404125.41443059884
1922,302292.7369460377
1923,217108.86237732557
1924,227940.76872726122
1925,203851.11825800978
1926,378616.3967961387
1927,135052.2331711036
1928,168143.48154671886
1929,122066.86076515017
1930,132549.66105165513
1931,148919.65072014413
1932,139084.06814210495
1933,171080.8611128762
1934,174492.39922784583
1935,170011.0013526947
1936,181267.14601436508
1937,178589.98220015963
1938,172593.09642974808
1939,243353.14367943816
1940,184479.39737254608
1941,170906.3202124302
1942,183079.09831884207
1943,193118.88555873744
1944,348582.58047894074
1945,392766.5207324392
1946,148913.04021086567
1947,246482.92397542327
1948,166667.191907679
1949,238694.30216358902
1950,183933.21985063524
1951,271084.52402435214
1952,218841.36218877038
1953,172282.7752331846
1954,183625.7444373914
1955,133052.2163819937
1956,291205.9498911703
1957,155508.28224048743
1958,288256.56883067806
1959,148687.58597688293
1960,111266.94662149767
1961,116289.85930083046
1962,92224.95010100197
1963,96671.47967249944
1964,107953.82408665432
1965,151192.12923057986
1966,140511.9507291118
1967,298857.5728719937
1968,432425.3759760438
1969,373566.4476834939
1970,445651.46423418727
1971,441506.2736006701
1972,391110.2748779457
1973,284043.87174613174
1974,318951.83275039966
1975,443004.8194542679
1976,287356.7009130057
1977,384259.92427527456
1978,343536.3982976504
1979,341157.5664121158
1980,205541.18927423624
1981,365512.23026860645
1982,226904.83588126375
1983,212638.31826582862
1984,170455.8722342016
1985,217958.72197555852
1986,206140.3922079117
1987,175383.84321732158
1988,177462.0153533521
1989,187401.2650577699
1990,213361.96790286302
1991,227445.81727210118
1992,208440.5558802056
1993,171685.16395565562
1994,239657.68599776778
1995,187423.59054473788
1996,263136.96600648214
1997,323011.2664534825
1998,328125.68976118206
1999,264180.0011215563
2000,307807.3757139497
2001,267566.0987986486
2002,239947.50757916784
2003,258696.17047616935
2004,290729.65359865536
2005,210249.44956448753
2006,217941.11160247578
2007,255681.35048579698
2008,211353.4751324759
2009,193231.38360331376
2010,192709.69002319002
2011,135333.16206567426
2012,178719.59652807945
2013,180871.59484857076
2014,186886.6567492551
2015,196574.30789433702
2016,190061.9994994818
2017,192447.49559265483
2018,117874.83800436999
2019,134923.2579046476
2020,109944.81378317447
2021,108607.93136204587
2022,170529.12075422262
2023,139306.23925182986
2024,261975.7125179734
2025,338025.4790026665
2026,172807.53152322277
2027,150627.60950506912
2028,153762.99871266677
2029,169214.45022590854
2030,260354.36641939377
2031,226599.0205386927
2032,238538.02839871723
2033,243830.39099304253
2034,165660.1177393453
2035,208602.36129899588
2036,185127.57804250915
2037,204191.7733804486
2038,304916.9729076558
2039,204702.28548791836
2040,290729.65359865536
2041,294329.46277200844
2042,204647.83558637492
2043,175729.7581341319
2044,159538.161092432
2045,214843.31949764382
2046,142136.66798954655
2047,150133.7990153962
2048,137740.68393618512
2049,142358.48807061443
2050,171018.71721988404
2051,108498.33508156527
2052,129417.5992194892
2053,149783.29022604518
2054,75243.46689335379
2055,154979.3956183648
2056,146480.51916853347
2057,116456.25422884709
2058,217259.43605815351
2059,132354.24063695906
2060,171596.29972199857
2061,172859.11368913698
2062,134649.22014393983
2063,118989.37934838797
2064,138451.50241617707
2065,116294.38996124147
2066,168143.48154671886
2067,116874.74691638976
2068,139219.6228136702
2069,79891.08693778195
2070,111320.60298404092
2071,103334.629000409
2072,123446.1670809772
2073,142635.36415137435
2074,174973.47614229727
2075,142243.58551507705
2076,117505.20407982192
2077,155603.80575158104
2078,131901.3196156775
2079,133737.17031124295
2080,118950.32302285457
2081,128738.22917074015
2082,130116.45983282357
2083,144383.96685179273
2084,112795.17313790137
2085,126049.00450940592
2086,107058.05472749454
2087,118285.61565691531
2088,98797.98844318787
2089,79901.57868615749
2090,121212.1892487533
2091,120397.34950851295
2092,128497.38288402795
2093,111556.86707579966
2094,94906.5787830369
2095,149578.62116469216
2096,80769.97741131399
2097,86105.49890874684
2098,144877.61400205604
2099,53528.31332455857
2100,87338.29457465828
2101,118293.14320462474
2102,121036.82780788826
2103,97073.45059078783
2104,133804.1184897415
2105,126048.6322526714
2106,74878.64663243921
2107,187590.19496673805
2108,118989.37934838797
2109,110337.40807084345
2110,133872.840691837
2111,133860.2810733898
2112,135818.73863174117
2113,110267.94104600766
2114,114296.61272131868
2115,156320.33867161753
2116,120747.77876914608
2117,150442.55348154588
2118,120403.71566000332
2119,112234.40137662874
2120,97850.57934583322
2121,87080.10948963252
2122,112635.81028335946
2123,86944.82657791155
2124,152675.61842594566
2125,127080.88157428458
2126,151192.12923057986
2127,151709.1069924539
2128,116114.7557917059
2129,93540.98581005969
2130,133939.8184589329
2131,143633.50630638684
2132,108144.49018294137
2133,129316.24821109932
2134,125184.13663743735
2135,95151.56154384749
2136,83395.8049665206
2137,105810.10179999293
2138,134620.15704788995
2139,151661.2274751922
2140,136564.55427498012
2141,144890.00063530117
2142,133299.91916648028
2143,147035.5313242748
2144,113487.98606534583
2145,142011.80782770406
2146,152643.42519780944
2147,154268.73510244224
2148,127402.5021215962
2149,146030.74398390707
2150,213601.99866421105
2151,110972.93187923699
2152,170270.80617516057
2153,172057.49013623997
2154,108117.60083640076
2155,135871.23125239345
2156,282790.1647876891
2157,238117.16811256672
2158,243357.45798460522
2159,206620.88903689056
2160,172286.503560512
2161,243725.9168398494
2162,409689.96834856115
2163,363364.47230661206
2164,245747.53748937725
2165,185253.3390467438
2166,145010.4757763275
2167,213077.4751111726
2168,197975.07708433966
2169,191469.19695649593
2170,213965.73921113918
2171,145688.5285953152
2172,134738.32412729634
2173,157141.93207278766
2174,231479.15842941852
2175,294197.21797964955
2176,318449.1679568859
2177,240443.6933567288
2178,204201.59637263836
2179,144629.68797987996
2180,203625.0480144182
2181,198539.5297147758
2182,227071.59960876714
2183,191358.05230590803
2184,124928.82340384068
2185,119930.44477307505
2186,144787.82591866562
2187,152087.1750195813
2188,151326.38912456948
2189,252473.03764034595
2190,83778.43498469413
2191,81010.610004798
2192,87916.30149930833
2193,81380.75073060287
2194,98635.29307283468
2195,113410.56411842529
2196,94009.38166815438
2197,113050.94452174981
2198,152217.97340633406
2199,175610.23234361355
2200,147371.4743296182
2201,136874.3521368981
2202,200484.7700280604
2203,149013.46441405488
2204,189115.754939181
2205,120403.84834647719
2206,137325.6885839405
2207,208654.99078298509
2208,253050.47185527778
2209,197032.72089863496
2210,120154.86844791536
2211,112487.07530884625
2212,121934.25804792716
2213,98830.46148518202
2214,133873.68385652953
2215,102191.97597930503
2216,148978.29395786105
2217,74779.00091163034
2218,76106.00009225751
2219,65851.17095175083
2220,75375.78699777399
2221,332213.63876215933
2222,283800.1971836003
2223,294268.1315295085
2224,208628.29311671434
2225,124776.38666548996
2226,202575.19468920465
2227,198294.40254825875
2228,256108.04747121225
2229,255630.55329027594
2230,155273.7070085288
2231,214121.18954441816
2232,178436.4837733708
2233,185672.8565887426
2234,240918.13952935368
2235,228137.83218362037
2236,276003.05653206113
2237,369814.5422508191
2238,197580.4319919131
2239,108104.88480389849
2240,167053.7391874112
2241,163612.3906369132
2242,128482.00575403732
2243,132158.80312863807
2244,103422.50401175211
2245,98766.01398128935
2246,140539.16468724297
2247,104729.89243234113
2248,124695.74279105612
2249,126973.13643724297
2250,136870.91601849816
2251,109861.7844347454
2252,170364.33599217708
2253,157027.51281572494
2254,170315.11950925217
2255,190829.35735264487
2256,177389.39457820926
2257,207156.04937700895
2258,167390.47436267175
2259,177968.321622527
2260,153743.82931683146
2261,172274.07636279752
2262,201758.89529144
2263,396640.22637324565
2264,439959.038513607
2265,163904.68538284933
2266,291063.98886061425
2267,403787.61628979916
2268,440262.4068741732
2269,149718.17755942253
2270,189206.6214641497
2271,218486.69672786628
2272,191822.6465669348
2273,170082.3598533949
2274,174910.49725269488
2275,162452.86373436917
2276,178455.85263227046
2277,182630.77804201888
2278,148489.827109117
2279,124695.74279105612
2280,116860.04385362864
2281,175463.70684256635
2282,185551.27393677086
2283,99756.94136534297
2284,111612.61593661338
2285,136670.99694464635
2286,125687.24891424816
2287,343571.3571992222
2288,292112.24614293384
2289,412061.02273394127
2290,465912.04725733364
2291,322126.47647108405
2292,432879.8827405472
2293,476275.0403874273
2294,414437.4546116692
2295,473439.0685002486
2296,289276.8054869852
2297,309000.95433131343
2298,337405.1746337731
2299,382781.67607377516
2300,325577.70835446427
2301,297772.37977017637
2302,253115.39193915512
2303,241369.15771859715
2304,255496.43258206628
2305,194068.08662294492
2306,191197.23872456455
2307,196089.48098750293
2308,235953.5665288266
2309,282571.2531521003
2310,208209.4856954538
2311,202155.9497672358
2312,171683.9830641139
2313,177389.39457820926
2314,174445.76863130328
2315,183021.2066468461
2316,179457.2172142162
2317,183947.13383117775
2318,180629.57765969608
2319,170133.05059050448
2320,184193.27577622517
2321,237400.5796403967
2322,180443.3815511268
2323,176048.0776639888
2324,171235.90696864098
2325,201334.6771808979
2326,169556.9197750878
2327,217313.1063759403
2328,218530.02706333695
2329,185396.84993973
2330,181263.84010593983
2331,347267.3786120151
2332,410875.39311195107
2333,307843.8841384865
2334,250249.09472570295
2335,281021.5526137236
2336,311871.1885258946
2337,194604.7171359953
2338,274623.800621539
2339,222282.65563513606
2340,406994.80345131084
2341,208992.66813675067
2342,230012.78818267747
2343,229189.83568816748
2344,217460.41768451707
2345,239613.13492431253
2346,205122.80516371422
2347,196089.48098750293
2348,242004.04953893335
2349,171738.61834949875
2350,303898.5593633779
2351,256082.3034672163
2352,258378.03986604113
2353,254936.4957858999
2354,135104.02581420605
2355,140453.4992208884
2356,149789.09914366427
2357,195424.7398729974
2358,195652.86344984284
2359,122140.56802558932
2360,118722.08489850492
2361,146006.79495763435
2362,284007.67038186046
2363,134956.71036738763
2364,152717.54086315024
2365,209948.28429384495
2366,186791.2273217276
2367,212959.48565470276
2368,201290.92389543846
2369,197338.0286595611
2370,169194.7292036634
2371,171426.03047386807
2372,185775.28887293694
2373,293746.4650366738
2374,301343.0750048832
2375,238833.23108598232
2376,278405.83765067585
2377,359047.79696709715
2378,146251.48713269318
2379,196317.3290477399
2380,141027.80616569397
2381,168061.0333508056
2382,197193.46229219998
2383,204643.57548867387
2384,244525.19365993136
2385,158680.31470656223
2386,134457.13285431435
2387,135032.83219138332
2388,104220.21189395813
2389,133617.75820884688
2390,148655.14636431017
2391,150427.55415136504
2392,117551.32626853313
2393,173234.51741462387
2394,140439.5222920858
2395,197856.30805250164
2396,142773.02570499454
2397,216077.34562436867
2398,133760.8862863326
2399,57109.37520475545
2400,60608.634360942255
2401,114196.00420792031
2402,134620.15704788995
2403,139435.40483771035
2404,152608.643614899
2405,160739.47379172526
2406,143132.8865176723
2407,128416.17855017283
2408,141295.6019085421
2409,135424.68326727417
2410,163958.1154557125
2411,121474.88522297629
2412,161791.87737433682
2413,132312.36545905247
2414,144132.09833187144
2415,135429.61672733913
2416,117822.82339646907
2417,131966.06349104768
2418,127722.65504093507
2419,134476.3436210998
2420,130761.53365448533
2421,154256.00323524614
2422,109162.1343190762
2423,124295.90688579775
2424,150864.49075344135
2425,187086.56024399228
2426,136230.24159408288
2427,124617.60293848251
2428,174094.44917561175
2429,117395.00799120958
2430,131889.82614301122
2431,115386.50528260469
2432,146341.27259465566
2433,147192.40145316513
2434,135392.42699727265
2435,152087.1750195813
2436,106020.24135609846
2437,108962.3611081623
2438,130217.01084384193
2439,109573.92321670023
2440,120403.84834647719
2441,97039.67396115752
2442,105099.54316904227
2443,127059.92940494668
2444,133349.4914395199
2445,90954.3132277929
2446,134476.3436210998
2447,167639.0703902185
2448,136569.17413741446
2449,94852.36680485167
2450,144782.63128626806
2451,130791.02981859265
2452,187883.16789308772
2453,92164.31188029399
2454,120632.35460526077
2455,121899.6094023464
2456,120335.79018693301
2457,132882.96815095068
2458,121055.29324715587
2459,109896.85977380088
2460,136846.66748145162
2461,123673.38432695813
2462,135035.6245493171
2463,121510.92503895817
2464,172191.96044058277
2465,143016.01691293795
2466,115059.83094048314
2467,131969.83485879368
2468,82189.61037580267
2469,81164.84681709857
2470,174016.62100152337
2471,204002.92380254652
2472,167205.1403307085
2473,107927.08292547755
2474,72441.1132212646
2475,208500.364381936
2476,121438.63641950501
2477,130216.96132251555
2478,159373.38033007103
2479,108607.93136204587
2480,149196.91266311193
2481,120197.5446692297
2482,129707.06884483801
2483,115786.13458393706
2484,122780.86497241665
2485,121612.20232708313
2486,155495.9704019118
2487,188641.03103616368
2488,147332.59353722655
2489,152217.97340633406
2490,144356.4621131619
2491,104574.80492288366
2492,188557.68296755353
2493,151767.5625795296
2494,148613.7977508242
2495,107502.93944956422
2496,237520.29329689353
2497,151111.20543144445
2498,118537.19670051224
2499,92886.8673822881
2500,131577.20440898172
2501,138872.72245754447
2502,143598.55241052422
2503,97596.66804538753
2504,176331.95169024708
2505,225340.4261511425
2506,267189.82964914816
2507,294483.2295166805
2508,254713.48430185462
2509,219774.2316897487
2510,217311.76184834063
2511,177937.26703186656
2512,207364.01282145895
2513,219959.03575959065
2514,279909.4417405808
2515,150549.86766844834
2516,170104.6703894924
2517,142268.31375228713
2518,150594.96686575218
2519,225814.8640824193
2520,208824.1393042088
2521,191930.07181390308
2522,226129.50904090016
2523,127001.59372317557
2524,139287.36742585
2525,150389.0568029312
2526,139247.92297735455
2527,109651.27154695294
2528,135893.25804587707
2529,132597.10066964987
2530,119546.15462177392
2531,257778.04335116458
2532,228609.61897168268
2533,198749.74937472315
2534,232268.34050684617
2535,296766.78798114567
2536,229189.83568816748
2537,225020.2953219025
2538,183446.47399957068
2539,189035.76123181856
2540,176635.3511621099
2541,184404.70261978675
2542,166913.03724404023
2543,122388.82331469507
2544,128293.4820447986
2545,140727.83119082754
2546,130049.12262921967
2547,135901.18083842678
2548,155796.26859194037
2549,164542.57191443857
2550,371557.2487390033
2551,140967.2410798762
2552,121269.18681015755
2553,81371.84600499789
2554,106158.39581542695
2555,120131.00104785146
2556,109008.18602452782
2557,109734.7139503529
2558,146736.73914343366
2559,147701.98642134617
2560,141749.36697651172
2561,126491.21083838938
2562,148638.92664584256
2563,145101.56029529835
2564,180708.87527977943
2565,146181.10703570402
2566,172681.07536819082
2567,140100.8331868068
2568,181204.34407461336
2569,215635.05101748786
2570,121698.6311576452
2571,190223.2977064079
2572,148675.30039516563
2573,221012.5784536374
2574,244372.59815338283
2575,122599.52673042259
2576,120305.4994214041
2577,145668.69292081558
2578,84995.50886037262
2579,69346.5638400821
2580,91289.6879787516
2581,106325.54144802186
2582,105018.03426858457
2583,295617.5313453194
2584,169329.4066479141
2585,197329.16965875035
2586,220401.1697567899
2587,193849.36981832597
2588,137540.85002180698
2589,147316.54600472018
2590,214534.25678541657
2591,212492.3899312103
2592,218939.95603476083
2593,259110.87989968958
2594,180030.57721039467
2595,198348.8709910182
2596,312889.53935920435
2597,196627.9366386095
2598,284043.87174613174
2599,345003.1144396788
2600,140013.5456247792
2601,145934.3838812173
2602,85994.40806189654
2603,102049.55404795829
2604,88780.83714066859
2605,83386.68144586607
2606,154099.51780413277
2607,190736.16660578054
2608,189399.538146098
2609,173428.83233418196
2610,111368.74263459074
2611,111333.68373988225
2612,153713.25011530708
2613,132164.69560077874
2614,120767.75939219625
2615,152690.25447879406
2616,149067.79299333802
2617,167747.4372061196
2618,195232.16714883051
2619,193092.31727876436
2620,180256.0985865166
2621,179706.1981937722
2622,182371.57226128096
2623,259776.20068313243
2624,303507.4712555638
2625,300564.36716547253
2626,172859.11368913698
2627,164963.7841733605
2628,459993.5123066188
2629,487953.1334534189
2630,356269.4850864498
2631,471859.357114347
2632,431388.73070613854
2633,304721.8436842045
2634,427415.5832643106
2635,151224.59984424486
2636,177484.0664397816
2637,169335.7803193019
2638,246662.42999171795
2639,171848.1391531499
2640,152834.4615774147
2641,108505.72634291147
2642,193602.76305595395
2643,98715.07947963438
2644,133396.56636614562
2645,103815.54260669417
2646,87344.55916873703
2647,97504.84905578215
2648,144468.07738322698
2649,139147.52544752613
2650,132946.3900217666
2651,146291.71211859208
2652,419385.66031162953
2653,255577.40213065082
2654,262710.80419335316
2655,414121.35083666595
2656,323521.13239345344
2657,310998.69855901715
2658,287504.33158285794
2659,289080.7897542556
2660,367522.70121048606
2661,325832.55567880394
2662,342734.8574338453
2663,293957.0380871192
2664,275429.585352918
2665,316618.05095426977
2666,283218.55619990884
2667,172286.503560512
2668,180118.9853791641
2669,180118.9853791641
2670,283244.76569553977
2671,179173.6708309728
2672,184733.91178608176
2673,207562.73556302759
2674,206141.1840321382
2675,173353.9553130592
2676,186414.41411511123
2677,195581.2584012289
2678,237840.28860250922
2679,270484.5827104242
2680,281724.9735701337
2681,420694.271490723
2682,319070.3247323191
2683,515169.43611175864
2684,309044.3339381467
2685,333508.1827946553
2686,257892.23910416476
2687,305571.41100692784
2688,207038.77103405294
2689,203894.00765103375
2690,435903.5342489245
2691,189766.97285407476
2692,140164.88099563148
2693,204647.83558637492
2694,125377.86188714778
2695,191882.09831141352
2696,186441.68202119548
2697,192574.61858270667
2698,194284.7062725703
2699,179434.29844486454
2700,165474.54608751915
2701,158367.81946151788
2702,108929.59918099183
2703,128731.9260268658
2704,138451.50241617707
2705,121068.09039979524
2706,111879.09215530258
2707,129587.50025507159
2708,130997.28935680054
2709,110363.80458142416
2710,131809.44587969992
2711,316643.4063381399
2712,410362.0099136613
2713,170371.4861064274
2714,155273.7070085288
2715,172859.11368913698
2716,156863.08784924963
2717,189113.30111832914
2718,224322.7805125864
2719,153523.22998656603
2720,170552.80914462818
2721,137768.53177022547
2722,157159.08423862647
2723,144427.51827323812
2724,134445.86282346328
2725,135388.89799252947
2726,152086.891880207
2727,173000.42633571362
2728,169724.7168962879
2729,153247.89381166254
2730,146130.26744495507
2731,122154.91296599363
2732,126578.06947519848
2733,158989.39959938035
2734,139909.85397757133
