Id,SalePrice
2393,159735.67748449047
2394,141531.05693822325
2395,194590.70686338472
2396,148159.01378236184
2397,206704.3914980746
2398,130661.57542925849
2399,61261.57736850371
2400,51709.7627988783
2401,117127.90150847229
2402,138255.3220777438
2403,135554.3839211659
2404,146715.39984372203
2405,157845.39567406045
2406,137185.44805686048
2407,126765.37432246904
2408,137709.5674594605
2409,129766.02205083233
2410,170035.90903687937
2411,122685.5059153173
2412,154445.74842529063
2413,133537.77562890112
2414,137393.35893131484
2415,137101.6929278689
2416,121957.05575940988
2417,129745.92453915052
2418,130249.94817741595
2419,131427.09222811332
2420,131508.05681395627
2421,147776.62374504624
2422,115972.93748717004
2423,131333.6398680223
2424,152894.57468743413
2425,201538.65700981198
2426,131499.0166112124
2427,135590.92572464966
2428,159331.36821320362
2429,119628.41499110367
2430,130189.20175351443
2431,116010.83014691406
2432,137558.90063396114
2433,140524.195439924
2434,135776.49249708702
2435,153906.50556316672
2436,115302.1024512431
2437,110944.08191559312
2438,128660.6175662556
2439,111094.4153217386
2440,121488.10779985276
2441,98885.25238448342
2442,106251.62806972738
2443,117056.55699761333
2444,137000.9522574415
2445,85424.57854322503
2446,132676.78757994005
2447,179248.03046063456
2448,137495.857951374
2449,108383.054602963
2450,145792.71413342207
2451,131218.9299555149
2452,195140.14836476115
2453,97592.64833005569
2454,123836.04293991486
2455,110210.08783270967
2456,133396.34496161598
2457,121698.39424083616
2458,115885.08647395326
2459,107882.71071134586
2460,134063.9024185122
2461,118865.28958257868
2462,131532.2663916216
2463,120685.03847188354
2464,175719.32862583222
2465,126053.52600225102
2466,117513.77341655128
2467,141871.94835972186
2468,86883.82765650797
2469,84221.210225212
2470,178312.2354204323
2471,185106.590392005
2472,162394.18035284046
2473,113304.17001631878
2474,91949.47278617504
2475,212691.16767167195
2476,119716.42866707077
2477,129555.31008217293
2478,158019.59782834357
2479,102995.46755484783
2480,140594.1071546275
2481,120417.21078737224
2482,131984.32175999897
2483,116605.88876034527
2484,122116.0536667659
2485,126655.33838999057
2486,151325.20488540217
2487,170842.34801377158
2488,145199.1105250937
2489,148109.56850990752
2490,148568.92097757407
2491,94169.57979056834
2492,190289.61055331698
2493,156152.7657068613
2494,149770.18696762627
2495,97120.0101544984
2496,251446.1451047889
2497,152870.3334578789
2498,116237.51164959781
2499,91128.14409281981
2500,132368.23703267708
2501,139927.10177133372
2502,149824.0257012841
2503,92930.75512918034
2504,178172.8267708475
2505,221910.1931412848
2506,264207.9587357587
2507,290096.54960596573
2508,262474.7505127683
2509,227630.75149616777
2510,219778.78086606803
2511,183373.32164275314
2512,208291.97545773082
2513,215988.20090533225
2514,236891.9344329597
2515,145865.33146022662
2516,170239.6859024196
2517,141377.99383770223
2518,154224.43696873484
2519,221956.98373397588
2520,207185.4294274074
2521,194211.05029375284
2522,217259.37779992822
2523,122495.50289975146
2524,138972.07417674418
2525,142034.17922949715
2526,137668.18627566128
2527,113400.39453551205
2528,131297.82917997794
2529,132722.64967883506
2530,118638.04468313386
2531,238693.62850570423
2532,222668.81012949877
2533,200186.3140020174
2534,229807.19061989637
2535,295200.61334962415
2536,230069.08497194745
2537,223794.71431884533
2538,183221.71312433342
2539,184310.00597058196
2540,184017.69499599733
2541,184503.03622540954
2542,174542.86107437554
2543,132160.1403081766
2544,120305.44188838595
2545,134867.43911238652
2546,136910.50210162942
2547,140144.3716482676
2548,146011.85938154068
2549,159710.07927326066
2550,264658.47864635766
2551,141649.05121197453
2552,130469.09140248859
2553,82944.37102438802
2554,113370.51058199338
2555,112429.53626221187
2556,108069.39774246755
2557,108295.41024849174
2558,150710.8765440332
2559,146861.90655317807
2560,139708.85239279276
2561,132752.21567004162
2562,138058.01535935537
2563,149507.63823729756
2564,185291.95221102887
2565,131597.7433007797
2566,164205.5598489238
2567,131154.81924232823
2568,178621.12405547095
2569,200715.59858711134
2570,117317.43478252574
2571,202802.91361087587
2572,148677.16946197482
2573,214622.50154008492
2574,255060.81731356637
2575,120826.5145604127
2576,127548.68857289742
2577,156501.74226120926
2578,88011.8737995411
2579,73873.143283243
2580,108980.23331664175
2581,115188.91312814731
2582,112343.28681464237
2583,294241.02398222865
2584,167032.08856301737
2585,199313.6532448748
2586,223981.16258743536
2587,198815.7599123675
2588,136123.79278927715
2589,150319.56506624754
2590,213085.45291299882
2591,206419.90548011163
2592,208543.48795036372
2593,260491.31468331345
2594,169385.73107081297
2595,186960.3211696144
2596,337389.56517905
2597,192369.52539982324
2598,272752.03512626636
2599,315713.29813452833
2600,134220.49891017846
2601,145756.08022562056
2602,84582.41718422035
2603,97678.5676380965
2604,89316.36435912614
2605,79422.94267172588
2606,150864.29660534082
2607,190360.37590214788
2608,190793.02568096612
2609,161687.0166987937
2610,108580.3671054911
2611,131691.24455161678
2612,156438.07656812712
2613,130519.2681190004
2614,126195.04069325299
2615,149814.08021891856
2616,144516.13878569152
2617,190161.35037275063
2618,184305.00609750513
2619,185760.15393637054
2620,177490.7760769458
2621,183179.63944920487
2622,186248.01212269143
2623,243790.3668675546
2624,301927.3838735433
2625,280709.3576181505
2626,165991.91607681385
2627,157926.9724556057
2628,413758.57145288755
2629,479779.66060114064
2630,354044.48608218424
2631,469391.7373026295
2632,422111.37607993494
2633,298370.7113417824
2634,414904.05142267456
2635,156881.63160667862
2636,175419.79415994842
2637,163614.16188265648
2638,251529.38455655106
2639,192806.3910897011
2640,148842.09879047357
2641,108215.17593639044
2642,190689.35807693837
2643,102079.58210832426
2644,132814.2412133923
2645,103252.87163374643
2646,96640.87095155334
2647,100865.27535323407
2648,141671.34424657005
2649,139148.7460803012
2650,131628.74413637354
2651,145568.6806443587
2652,409569.8027877155
2653,256393.91337882602
2654,261265.08687898374
2655,403188.861626597
2656,329262.27168445697
2657,321334.7665628242
2658,297883.5687507898
2659,298503.62584752176
2660,346357.9314659522
2661,335506.6324924578
2662,345217.7817946645
2663,271402.8832760278
2664,271796.7131148797
2665,336970.2069038504
2666,281430.39817368315
2667,170896.07478422887
2668,182936.32453247756
2669,186131.05525126494
2670,285887.28928804677
2671,184719.92732686375
2672,188000.6050787018
2673,199878.04526356456
2674,200151.56738258825
2675,171955.3779100288
2676,189272.35775628674
2677,198559.1711194099
2678,237786.06721110689
2679,270668.1197646799
2680,278769.52130169846
2681,372714.0686813413
2682,326911.443711222
2683,506271.6765835805
2684,320946.62694781297
2685,318498.9863049318
2686,261124.8348921634
2687,297156.45827299927
2688,208342.3774120079
2689,194989.65258637248
2690,410958.6832422414
2691,194401.80127028664
2692,122865.43695109483
2693,198467.64609628136
2694,125361.60285463353
2695,194436.5841556925
2696,187750.1268793766
2697,191516.75889254286
2698,199295.5557676612
2699,181495.29439860446
2700,168993.42142159445
2701,158198.1352018861
2702,118001.60076026445
2703,123715.13419647388
2704,141331.39441534528
2705,126263.50029571689
2706,120154.98252167941
2707,124137.86008565646
2708,133615.0419441919
2709,104697.27631987445
2710,130003.24929570642
2711,255899.26331311025
2712,343483.33868887305
2713,167324.83560833728
2714,151759.2358128158
2715,171154.03674556184
2716,151431.35133923506
2717,179597.69076684443
2718,217030.31188668823
2719,156220.50822129002
2720,160072.63191932603
2721,139810.01859168056
2722,161810.79292295856
2723,147945.5848019665
2724,132817.36265263526
2725,137262.99679478526
2726,152905.5990499878
2727,176642.05259082626
2728,165723.06794171358
2729,154529.6423758901
2730,145370.646966631
2731,122957.54903174435
2732,124628.73423148396
2733,159195.78816345806
2734,147399.7181943799
