Id,SalePrice
1755,169941.99411900845
1756,127985.4538808381
1757,120917.35437718514
1758,146026.9211814666
1759,158547.80872546413
1760,165230.85656244113
1761,145209.90117653678
1762,173984.17583482593
1763,169627.13031008886
1764,117350.12398589791
1765,154200.29960121476
1766,182861.01134115184
1767,224102.3344054366
1768,140744.46606433374
1769,166049.92704648818
1770,149304.10274198162
1771,124391.38901716814
1772,132713.45412841404
1773,133003.08404625903
1774,141297.4852319638
1775,135504.8408472691
1776,120361.52030006667
1777,114932.68989298401
1778,137818.96676072915
1779,121413.00017763434
1780,164527.17021106734
1781,125761.95663024596
1782,88759.47561245576
1783,142458.8725088757
1784,105788.07789121829
1785,118820.83983524327
1786,146736.9875714748
1787,162725.55669872015
1788,60716.13526335999
1789,100241.34751396961
1790,83523.13632304485
1791,179483.14923688228
1792,155537.65167287856
1793,132652.76192887692
1794,144444.65368244058
1795,134571.08438805933
1796,122912.67916374656
1797,114191.2139004092
1798,122968.41366173566
1799,109089.43520605651
1800,129093.09799809584
1801,128324.41077143836
1802,128696.15367606096
1803,151006.51559834924
1804,143865.13692625432
1805,138981.60047777108
1806,126893.38765387372
1807,132121.41358849793
1808,123430.58695560116
1809,112517.18550810833
1810,139843.5042024903
1811,94796.62049801921
1812,96934.73553410059
1813,123398.2164520581
1814,95634.5065375126
1815,60088.679101360336
1816,100877.2885066692
1817,123346.11072235985
1818,141612.57565992943
1819,122597.64162124177
1820,62243.22316481789
1821,115374.67203810277
1822,148742.27994819224
1823,47841.90354285302
1824,126465.54400105725
1825,130002.21837085426
1826,108327.57694797133
1827,106315.71015383962
1828,132474.53727916928
1829,114364.8946713421
1830,135695.74605032854
1831,138264.5889998952
1832,92434.89332306954
1833,142986.00784718865
1834,117573.73683351286
1835,123790.70874908034
1836,125389.67224902313
1837,88790.92774450543
1838,121299.0657507896
1839,97351.82554465179
1840,147984.61743954438
1841,130744.28807972716
1842,88033.67278833546
1843,137734.48538850294
1844,132939.53698761773
1845,137052.87634481725
1846,155648.35974583728
1847,163419.0270746432
1848,58566.822552934274
1849,110044.37962294086
1850,118173.40001139545
1851,151815.38684881022
1852,124961.62593104214
1853,136185.0238453397
1854,165905.35474225422
1855,148263.4326157572
1856,221409.85186965176
1857,141318.62697474932
1858,138903.6647796395
1859,118648.1398799811
1860,150671.56124601007
1861,118619.85743940997
1862,297154.15616131865
1863,285915.50694759877
1864,285921.2943404163
1865,339772.8007835652
1866,321070.96170482755
1867,235465.17881355833
1868,304535.6260974705
1869,201872.4127388315
1870,231939.93523629112
1871,249150.01978179568
1872,174959.85308897772
1873,240606.20519875066
1874,142137.34607980656
1875,200954.3544013411
1876,195899.11488073276
1877,208069.05389005932
1878,200585.41673421906
1879,130013.85353981901
1880,137438.21980462404
1881,253604.1168316921
1882,247775.68541532053
1883,192158.31234000687
1884,205267.6393529065
1885,223522.52065336725
1886,292233.0136846506
1887,213524.0731949037
1888,267145.6515541556
1889,169020.95054423183
1890,127827.6787980741
1891,124145.93395722918
1892,107180.53451677492
1893,129000.64661802603
1894,120736.13821869117
1895,135162.67574760588
1896,126091.0040220681
1897,119049.95219064636
1898,109266.41292933383
1899,151691.47711018912
1900,143600.2643259098
1901,167328.2413377211
1902,151403.55593242927
1903,215692.95702852128
1904,143737.95056719013
1905,189189.80657454234
1906,148837.61084835642
1907,202363.84181570233
1908,114063.11716746878
1909,133499.60287182758
1910,120384.96346757944
1911,206684.117943001
1912,308872.3971021529
1913,146309.2673119499
1914,55405.90654341461
1915,323624.6636767426
1916,71872.35069750002
1917,248856.34154279614
1918,140822.00767098804
1919,168734.1581588656
1920,157514.4184539354
1921,403549.45414403133
1922,309356.7398846598
1923,218131.80993994803
1924,232076.27168021322
1925,209987.5147212407
1926,384872.9077354176
1927,135397.9054877111
1928,157093.70338974276
1929,123805.82493462268
1930,130542.81191307808
1931,145988.31244749686
1932,136248.0100841427
1933,168613.5467885944
1934,184265.6983980283
1935,174020.79404994278
1936,186546.12833697628
1937,179437.4969774604
1938,177853.03762892523
1939,248256.17708154902
1940,192555.56216196352
1941,172832.8725923816
1942,180327.9384263839
1943,201901.9449854461
1944,343213.5545700064
1945,366280.13833422045
1946,139087.9849413654
1947,229458.41396282002
1948,155171.66130638032
1949,241085.7882736457
1950,180272.9330676259
1951,240670.16014245633
1952,211965.34258291023
1953,166159.74254318757
1954,182898.4259541017
1955,136597.4613004556
1956,279107.3687826033
1957,155044.14240861047
1958,293854.9413326894
1959,146740.82393006465
1960,115655.87900571413
1961,119707.40061300508
1962,96192.56621979424
1963,103176.07932330412
1964,106622.94858366108
1965,145840.49234196535
1966,139490.4764197328
1967,302039.0650671563
1968,439008.526152764
1969,383416.02266685676
1970,411228.8305822418
1971,452063.14518835617
1972,371267.7463645608
1973,261230.0063831308
1974,325656.1439410931
1975,424784.4170456539
1976,271322.0152548423
1977,364028.3237430279
1978,355926.5346096657
1979,311507.4831742726
1980,195631.6051378211
1981,347950.5422639241
1982,218679.61882992173
1983,202393.27565549227
1984,169725.23476952245
1985,217126.8771102597
1986,211957.54102986684
1987,180816.34056783095
1988,179846.68251080927
1989,189628.6291345108
1990,216616.13573248297
1991,223780.46634118553
1992,210660.82712444814
1993,172526.80884771605
1994,233652.04015664855
1995,185078.78426854176
1996,250300.2067904454
1997,298697.26128492533
1998,330382.7044950686
1999,272310.86443500884
2000,312531.44550401415
2001,267169.2035164731
2002,247874.1101207643
2003,254701.5652148677
2004,270429.74544050236
2005,212097.1233965765
2006,217845.14903911008
2007,250880.57097476284
2008,213120.66206826782
2009,193404.8314681764
2010,195528.2479809788
2011,135557.11083531656
2012,178679.13491564596
2013,181503.81396432518
2014,185851.50348739635
2015,198585.14929266972
2016,193766.6328816186
2017,199866.3281606349
2018,119024.28184990225
2019,135088.85080905078
2020,103658.78739565765
2021,101912.56700933505
2022,181407.9433030803
2023,142983.46025929632
2024,268976.6567937691
2025,346869.51634863176
2026,176347.51474648237
2027,159284.11346967498
2028,158776.87743030724
2029,161615.99940211687
2030,265633.6270220891
2031,223837.96273989405
2032,240545.36673077891
2033,247730.41762230883
2034,169311.84536665503
2035,210221.53911191894
2036,196144.9045268069
2037,209982.19548725346
2038,303370.83131226135
2039,205464.71441224832
2040,286362.79786728293
2041,277786.8214416074
2042,203861.15039592894
2043,177308.4453898456
2044,161846.81528196912
2045,208006.0624980181
2046,146850.557286936
2047,150609.00692627643
2048,139527.05739782474
2049,134583.78590690464
2050,172106.2182646636
2051,105049.01907504226
2052,130247.22056556972
2053,146130.58777670897
2054,88805.65404917888
2055,156130.22029311908
2056,144361.58479485865
2057,117736.98339889171
2058,215097.48555499263
2059,138445.83732884412
2060,172150.75732110348
2061,174630.17102904335
2062,130760.88128201941
2063,114548.55476309768
2064,138669.1636900839
2065,119042.12829312049
2066,162954.49794086165
2067,120167.7459797951
2068,141021.14514046008
2069,84972.33138876726
2070,112828.83205318704
2071,97827.25400209727
2072,134048.57546226468
2073,135449.11995040232
2074,166708.03048346812
2075,144496.0938781796
2076,116887.9964944445
2077,152926.5992902889
2078,129448.60874762597
2079,132371.65912264917
2080,120696.8405357647
2081,128314.7680833736
2082,117565.4948761482
2083,141462.05642224124
2084,111572.658059283
2085,122322.79252322344
2086,110460.49588435488
2087,122198.29099443316
2088,98460.24489571196
2089,83625.80690140842
2090,128444.03777957581
2091,117265.53000208922
2092,127782.5886770493
2093,111757.88089002347
2094,109781.95120175587
2095,150761.1487747543
2096,84351.27930439923
2097,94724.22801926002
2098,143562.72154550973
2099,56845.05617992049
2100,85709.08353081567
2101,115764.95705548799
2102,123095.27361315339
2103,106469.87732625392
2104,130703.2221963189
2105,119360.04284311978
2106,74303.5156360386
2107,199757.48780561108
2108,115373.27297972207
2109,110882.20147970383
2110,127828.26293298547
2111,131771.75436929072
2112,134769.01253461355
2113,125320.77380288034
2114,112533.52373803422
2115,160168.44490858723
2116,119903.47441805279
2117,145875.1967419911
2118,124415.88591444306
2119,115556.38002053706
2120,109343.80536490532
2121,88430.150297672
2122,112092.6210757687
2123,91182.15959440303
2124,153285.391821228
2125,129585.56399876124
2126,151594.347930167
2127,168387.27520544475
2128,127706.70516156548
2129,91699.90624722095
2130,134514.84395270274
2131,139390.5638051985
2132,115008.30953885154
2133,125043.24181088206
2134,119241.15938558418
2135,100647.53069518012
2136,78424.1488614768
2137,111400.93949857942
2138,133739.3620168822
2139,150266.04272976168
2140,138421.5033453042
2141,139920.6323786487
2142,131197.8021502004
2143,146752.65847345474
2144,116082.70839827383
2145,140459.13762232824
2146,151860.72871990097
2147,155512.44484075977
2148,127560.57111345288
2149,143166.2270774164
2150,214232.06311604087
2151,113747.81581370579
2152,179414.91623216745
2153,162808.87020447096
2154,105729.52806708417
2155,130455.71334996035
2156,269762.0908805881
2157,238412.51688143113
2158,235016.5321765702
2159,208643.18520711674
2160,175982.15485275953
2161,238724.09957530364
2162,383634.411015101
2163,360573.09316564555
2164,240352.93120919494
2165,196996.32243911372
2166,148143.37998070646
2167,213659.73200337705
2168,200436.4833760564
2169,191165.65314463503
2170,212815.01610497085
2171,147334.794476132
2172,134289.15655547898
2173,163756.71285122226
2174,228241.17752592938
2175,285165.40646413737
2176,306698.640236023
2177,240017.28467187926
2178,209806.43728827624
2179,142724.6706888604
2180,218481.1261828941
2181,191023.3631850176
2182,217731.59961301624
2183,193037.75548917623
2184,124404.38494984257
2185,124062.79146323752
2186,145408.0164130401
2187,152873.68716732736
2188,153253.20790489274
2189,257615.7659318469
2190,84392.79804431359
2191,82497.20420127713
2192,91218.34650638045
2193,104084.68375836119
2194,101658.20762950447
2195,119151.74807998726
2196,103209.55633056765
2197,120328.00962217292
2198,154351.626598932
2199,178883.69584477876
2200,141045.0459505155
2201,138806.6301927097
2202,191328.3551526891
2203,146884.39616003365
2204,184961.2994580864
2205,120064.83907000363
2206,139843.79276444047
2207,207204.43181188894
2208,249678.5215294116
2209,224343.88854559112
2210,118535.46983978388
2211,112420.8972869702
2212,116525.24374657036
2213,104777.91169470688
2214,137901.77180387435
2215,103590.13381935946
2216,147708.24970360723
2217,73404.22340015101
2218,73686.0660119086
2219,64298.45046673063
2220,64827.92993167486
2221,327627.37181537505
2222,283750.9431841466
2223,298281.9441565029
2224,209494.6840626456
2225,124039.68411400821
2226,195798.947043169
2227,201490.16311026318
2228,263249.9178171367
2229,243579.45228080556
2230,153901.52728399038
2231,212100.7990724472
2232,184687.8513843113
2233,182790.5482878606
2234,237800.46308996412
2235,221412.54338846292
2236,271080.68783338665
2237,344126.15343786887
2238,195499.83185995006
2239,106202.55011953755
2240,159025.66977542167
2241,152638.58906744444
2242,123565.67903888151
2243,124378.80890248517
2244,101481.64672800493
2245,95820.87498346217
2246,140281.30246235378
2247,109010.52233567361
2248,123830.83027366365
2249,126692.47546073033
2250,134474.1620645609
2251,108432.58265096697
2252,178745.2289280543
2253,156860.72658991048
2254,174420.18301396453
2255,189006.28903332353
2256,179861.57732521155
2257,206660.5910557022
2258,164158.02078200108
2259,178856.99380971052
2260,144736.70098547626
2261,181255.3481087569
2262,206145.48750360194
2263,371016.0846490239
2264,491852.42866431345
2265,163630.1065579791
2266,280299.9589299254
2267,369774.24288112426
2268,426655.51063579257
2269,149778.04594043747
2270,186271.3745919178
2271,219286.84217669236
2272,188919.19630405487
2273,162451.7145900522
2274,177529.6577912695
2275,163733.57535332302
2276,181219.75275460872
2277,182022.2642706955
2278,145412.93162370697
2279,127483.3248260028
2280,115251.94376104399
2281,170280.6756578787
2282,186624.974461652
2283,104172.23991443809
2284,113204.36871715978
2285,135499.18780010662
2286,125891.33493609693
2287,359278.18436555995
2288,279458.6423652499
2289,383195.64891551115
2290,448215.64116855245
2291,329450.7341391452
2292,421920.45953605114
2293,486967.8025818791
2294,412687.42922525224
2295,468628.82497866265
2296,276985.00936015724
2297,323025.7800935455
2298,327513.4487385706
2299,381666.74485330086
2300,329872.848455763
2301,298646.69414915156
2302,249091.90691217527
2303,242686.01860596598
2304,247041.89355495176
2305,194256.11332582004
2306,191482.9392661425
2307,198016.05725002917
2308,229218.856084685
2309,261954.54002209048
2310,205641.26176153694
2311,202740.82368130857
2312,175862.19039078505
2313,176162.02365090788
2314,173884.89999995296
2315,179379.55904844622
2316,189149.19906682603
2317,189705.911905861
2318,180886.93070156145
2319,180527.19939043943
2320,184964.7604108208
2321,230274.54615271074
2322,179776.57229602188
2323,180479.0875658141
2324,175077.71294585353
2325,211078.0709272731
2326,170821.52289877718
2327,205822.47047222304
2328,220457.21515788828
2329,188754.1828609472
2330,182189.66946139064
2331,361299.290074742
2332,385203.28727172705
2333,316497.7981868807
2334,253243.44029318262
2335,272245.5889174139
2336,321102.1614327551
2337,199094.41871107754
2338,272922.86568221444
2339,214484.3427220582
2340,397382.2660578805
2341,213319.26244934657
2342,228662.89722399728
2343,227744.19196726332
2344,216206.11104616954
2345,237918.8132497355
2346,211816.42620581703
2347,200687.0492984292
2348,231841.45917380834
2349,176415.768752482
2350,292200.1167671762
2351,247388.1374735285
2352,259308.04535012375
2353,250628.51192401318
2354,131185.97129401905
2355,134317.96450709953
2356,148428.61244612973
2357,195056.20413609684
2358,200161.62956890708
2359,129015.59553740636
2360,119528.42921253807
2361,142331.31388607016
2362,270199.47709189146
2363,133478.92302602483
2364,149899.78860303704
2365,214477.92794174832
2366,191035.84669789288
2367,219081.19921892192
2368,215198.9197821159
2369,216836.75513977604
2370,163154.74708735847
2371,165717.1244611372
2372,188360.29491871648
2373,272328.38450267375
2374,304306.58188516635
2375,240034.60456172467
2376,281393.02244816505
2377,341227.9620902311
2378,147130.76560990248
2379,193212.1999498411
2380,149232.97425332095
2381,164360.45152522452
2382,199523.15429336875
2383,206140.09451046842
2384,245063.27653342832
2385,160499.50119862246
2386,137309.8142556075
2387,137781.822885315
2388,102741.65244084001
2389,122596.65325092689
2390,147703.6738270572
2391,142624.57284578844
2392,115127.37819378155
2393,165919.2367469397
2394,142070.7132503322
2395,203475.0360477939
2396,144825.93086295066
2397,216758.0308329569
2398,134737.50076664728
2399,63654.249616010056
2400,61078.173188165674
2401,117259.89671983807
2402,133733.64905893363
2403,140967.05070831714
2404,149268.9796502624
2405,156617.5282970728
2406,141984.52102327332
2407,127981.25665027882
2408,137161.2272230416
2409,123948.94024425768
2410,169206.611315743
2411,118060.6018072732
2412,151901.4161210361
2413,128361.0484721042
2414,140341.4819958038
2415,131357.93622119186
2416,123173.59031842959
2417,129179.72937839474
2418,129028.90840998077
2419,129954.12607753655
2420,124936.96525385481
2421,154619.2729868505
2422,108457.11562098654
2423,115330.61355739424
2424,153112.65883656798
2425,216858.22499188635
2426,131187.68757552785
2427,126874.93583801867
2428,170967.2712899685
2429,115764.76369411392
2430,132555.36239125603
2431,119204.20036474225
2432,142913.74131593137
2433,141574.90259687114
2434,132701.29369766402
2435,152120.8187915533
2436,111058.45065226738
2437,108441.74206766351
2438,127430.74997415328
2439,108946.00204504102
2440,121992.96981202232
2441,93460.12959630777
2442,104682.89830973173
2443,121952.64298547563
2444,131797.46927437352
2445,84821.81285103453
2446,136737.4905731591
2447,177368.77730532482
2448,133420.2544631588
2449,108322.46960566807
2450,145843.76114752784
2451,126087.2826555281
2452,193582.3328379177
2453,96112.10035858922
2454,123788.54438602769
2455,115414.45307228254
2456,129072.37739530021
2457,129033.79974725752
2458,117972.14489009211
2459,109583.2834531379
2460,135515.49658294322
2461,123205.06814719833
2462,135953.71806076544
2463,121356.52651412152
2464,167123.64702154353
2465,135701.22318253052
2466,116394.76578004846
2467,127998.00615657664
2468,83995.10884088631
2469,84597.54971067654
2470,188695.89942752154
2471,199436.93931352755
2472,157700.22793550458
2473,122986.99795949359
2474,84330.92045867027
2475,214689.6498656667
2476,118015.21495163922
2477,127821.26983419356
2478,159138.04057664538
2479,105510.44592215394
2480,145541.90856837184
2481,125820.0740038418
2482,126081.62409247874
2483,116438.74805978402
2484,125149.57676170433
2485,125634.44665758031
2486,146194.7865925206
2487,184250.39010875914
2488,153754.17499703434
2489,148765.71394304017
2490,147284.85211995256
2491,91930.14111756488
2492,190345.27411617915
2493,144072.10886143363
2494,147296.31256762787
2495,92024.61489080469
2496,240605.003764285
2497,149449.85330221517
2498,112761.05356140534
2499,95102.78822951806
2500,129110.49291607983
2501,136107.29626970526
2502,145294.7976120927
2503,103339.96151247137
2504,199786.16538911615
2505,224032.6194676642
2506,262099.18618304832
2507,308584.46185117756
2508,255449.07509139247
2509,216249.30365588889
2510,219288.97891184074
2511,179019.85941341388
2512,202532.0241646678
2513,220894.8739170938
2514,270444.59892177593
2515,149548.95507334836
2516,170931.7001896663
2517,139687.83542666084
2518,150595.724335914
2519,218352.3409731551
2520,209755.24428422778
2521,190593.5516665928
2522,219644.40872752134
2523,125865.1702110094
2524,135562.49938923563
2525,148624.41438590048
2526,137444.05514643562
2527,114946.83436213344
2528,133414.1286815947
2529,126162.19838240794
2530,122205.2505800956
2531,249893.29956311663
2532,222747.74161153287
2533,198417.3151831283
2534,227675.38434377138
2535,298733.0315238034
2536,227994.46338325087
2537,222483.50696795012
2538,184879.13199194428
2539,184731.4616137189
2540,179181.5103061507
2541,180939.2870996551
2542,168546.1347760938
2543,123999.49483879455
2544,122288.85817867178
2545,135039.1954521511
2546,131927.95155919666
2547,136854.49740235487
2548,143712.1897279114
2549,157987.72862932508
2550,391055.27045585896
2551,139877.295139222
2552,128872.81977584111
2553,82432.3858842097
2554,99390.98106615133
2555,120894.82540701784
2556,105237.34401206094
2557,108689.19623683782
2558,140478.4762676933
2559,141527.22425516264
2560,139500.7526009509
2561,136572.13079698425
2562,136464.98938750508
2563,147249.0843977808
2564,195995.1990614998
2565,137138.63100410614
2566,166641.93835359972
2567,139283.42069615904
2568,187044.3081624635
2569,211840.16286243818
2570,117945.17984079465
2571,197968.83004771208
2572,139115.5603066768
2573,214724.64859283727
2574,253328.00137447094
2575,127275.84872416494
2576,117263.50647691896
2577,162495.30751964985
2578,89019.09351816519
2579,75061.60864773835
2580,96579.12916658225
2581,105625.56247466171
2582,104143.50507185802
2583,291015.457254387
2584,166855.08010191418
2585,190242.50435179548
2586,220369.78900387653
2587,197140.56035238897
2588,136487.72738039473
2589,145449.0761511586
2590,214565.1290996757
2591,216021.6880028252
2592,218609.71704173184
2593,241835.23959404512
2594,169434.1455062079
2595,193668.2857560668
2596,314267.8367895862
2597,187818.14948177664
2598,285417.440120522
2599,339815.50578063173
2600,157646.83797060882
2601,132561.64701488783
2602,85865.44637614256
2603,94812.38051650768
2604,89065.88543911054
2605,81942.97171490951
2606,150935.90828201018
2607,193003.81083039843
2608,206931.07827559477
2609,170140.52134627552
2610,108447.19308477295
2611,130919.74258223307
2612,153883.47632680307
2613,129915.3159147879
2614,122499.70840303738
2615,148045.9870050132
2616,143852.12880361365
2617,180988.91658952244
2618,183072.2315745892
2619,195246.6652563211
2620,186781.84465305615
2621,177389.92338243042
2622,181278.97852589044
2623,247422.55395134175
2624,310851.3460717171
2625,302057.58580541203
2626,169552.17312750645
2627,164635.7400444008
2628,444261.96575288783
2629,502587.49917686504
2630,355283.202581648
2631,486296.306294773
2632,419950.0083073889
2633,302418.5995358401
2634,409868.41239008284
2635,152301.73200144756
2636,173406.2075619684
2637,172649.47506593214
2638,259977.26180492906
2639,182363.39388227434
2640,153094.34482842122
2641,110243.82426707899
2642,195822.04388153288
2643,105022.46661291855
2644,129288.35763630304
2645,104931.9202383014
2646,95747.75029519548
2647,103421.02858340672
2648,147931.0126349679
2649,143744.99052201965
2650,131175.3271831757
2651,145407.79239423238
2652,408567.78824717633
2653,255931.20804497105
2654,264189.04698618193
2655,389799.182715858
2656,327375.81196583126
2657,337373.8000777094
2658,296000.0034361928
2659,295796.8201174302
2660,355814.9871521763
2661,351986.67568511644
2662,353506.51720537635
2663,282600.5678011908
2664,253254.50232987115
2665,329916.29839029256
2666,279014.569623494
2667,171790.34877407938
2668,182227.19890178836
2669,179783.10013401057
2670,276632.17586963164
2671,184952.40631103844
2672,187613.36583708887
2673,206322.6471598874
2674,202572.78001498315
2675,170165.34093219275
2676,189618.7586900443
2677,202694.63258837615
2678,247502.32816004677
2679,266521.4576142786
2680,274027.3344799063
2681,395256.31438416365
2682,321351.86580456095
2683,552946.0573134918
2684,314971.314321482
2685,331051.4297045552
2686,255037.13445272876
2687,314062.4115886946
2688,212040.17965397358
2689,201769.8372439893
2690,412327.3791209052
2691,191368.1984039422
2692,132161.46533020216
2693,199101.6588314506
2694,130340.05869107536
2695,193377.58156911327
2696,186887.09829157573
2697,189892.14012630345
2698,195790.09365277874
2699,177796.7313314085
2700,157571.65834645418
2701,155933.5629788107
2702,116771.56367942909
2703,119347.26021285704
2704,139975.4206479298
2705,118724.18970074461
2706,115423.14878707506
2707,123391.96731765672
2708,130804.7873001906
2709,107212.84075102302
2710,127154.88445974153
2711,332623.56088629965
2712,369172.3992118184
2713,170468.80218808533
2714,154142.0282377119
2715,173720.85742698848
2716,154820.59124317256
2717,183485.16019166008
2718,223758.9747077078
2719,155354.45954007792
2720,168729.02720211027
2721,136175.0667229332
2722,164021.62337503242
2723,144215.54067855654
2724,126388.05508974039
2725,134597.10014640784
2726,149335.98388014722
2727,176506.17275983744
2728,172698.72741825532
2729,151014.98299300147
2730,144684.4520103969
2731,126342.99339450662
2732,126175.19818474521
2733,161224.10069192396
2734,140265.38690966993
